Season,GameId,Date,Team,Conference,OppTeam,OppConference,Score,OppScore,WasCFPTeam,PassSnaps,RunSnaps,OffensiveEPAPerPlay_All,OffensiveSuccessRate_All,OffensiveBoomRate_All,OffensiveBustRate_All,OffensiveEPAPerPlay_Pass,OffensiveSuccessRate_Pass,OffensiveBoomRate_Pass,OffensiveBustRate_Pass,OffensiveEPAPerPlay_Run,OffensiveSuccessRate_Run,OffensiveBoomRate_Run,OffensiveBustRate_Run,Plays_PasserPoints,Sum_PasserPoints,Sum_PasserPAA,Plays_RusherPoints,Sum_RusherPoints,Sum_RusherPAA,Plays_ReceiverPoints,Sum_ReceiverPoints,Sum_ReceiverPAA,Plays_PassBlockPoints,Sum_PassBlockPoints,Sum_PassBlockPAA,Plays_RunBlockPoints,Sum_RunBlockPoints,Sum_RunBlockPAA,Plays_PassCovPoints,Sum_PassCovPoints,Sum_PassCovPAA,Plays_PassRushPoints,Sum_PassRushPoints,Sum_PassRushPAA,Plays_RunDefPoints,Sum_RunDefPoints,Sum_RunDefPAA,Max_WP,Min_WP,Median_WP,WP_FavoredPct,ADoT,AttemptedAirYards
2024,8597,00:00.0,Central Michigan,MAC,Miami OH,MAC,7,46,0,21,32,-0.255712,0.35849,0.075471,0.132075,-0.478776,0.333333,0,0.095238,-0.109326,0.375,0.125,0.15625,19,0.391476,-2.77141,34,-5.640904,-7.147152,22,-1.188126,-4.04222,22,5.494772,0.877526,31,11.319265,0.740105,30,3.67036,-3.973625,30,8.507514,3.158978,34,14.746248,-0.374379,0.672,0,0.218,0.077922,15.466666,232
2024,8665,00:00.0,Central Michigan,MAC,Bowling Green,MAC,13,23,0,16,36,-0.155921,0.346153,0.173076,0.153846,-0.321948,0.3125,0.0625,0.1875,-0.082131,0.361111,0.222222,0.138888,14,3.360746,1.024863,38,5.386045,3.824256,16,1.499116,-0.74678,16,1.703456,-1.358189,36,6.492195,-4.812865,32,6.469579,-2.203884,32,-0.316509,-5.327869,32,22.378076,8.656461,0.519,0,0.257,0.006622,17.071428,239
2024,8716,00:00.0,Central Michigan,MAC,Toledo,MAC,10,37,0,33,31,-0.357383,0.390625,0.125,0.171875,-0.595746,0.363636,0.151515,0.242424,-0.103641,0.419354,0.096774,0.096774,32,-12.108728,-16.509256,32,-2.187078,-3.265357,29,5.383019,2.045996,33,4.714826,-0.439171,31,9.631046,1.624542,28,7.133233,-0.877549,28,4.689954,-0.018124,33,20.273371,4.857863,0.626,0,0.035,0.129032,10.777777,291
2024,8772,00:00.0,Central Michigan,MAC,Western Michigan,MAC,16,14,0,19,47,-0.213495,0.363636,0.151515,0.151515,-0.580752,0.263157,0.210526,0.315789,-0.065029,0.404255,0.127659,0.085106,18,-2.435485,-4.894055,45,1.229523,0.107182,17,4.69584,2.905271,18,-1.248098,-3.910815,45,9.185829,-1.277019,30,17.536407,7.303615,30,6.453288,0.371157,21,15.029008,3.748077,0.934,0.467,0.762,0.944827,9.125,146
2024,8882,00:00.0,Central Michigan,MAC,Northern Illinois,MAC,16,24,0,27,29,-0.176178,0.392857,0.142857,0.125,-0.158119,0.37037,0.185185,0.185185,-0.192993,0.413793,0.103448,0.068965,27,5.02133,0.779957,29,0.820036,-0.121825,25,-0.19347,-3.301008,27,5.887164,0.66241,29,5.42664,-2.852761,31,8.022816,0.949946,31,4.266303,-0.718655,36,9.326922,-5.373889,0.528,0,0.157,0.013157,10.6,265
2024,8821,00:00.0,Charleston Southern,Big South,Florida State,ACC,7,41,0,33,28,-0.169798,0.344262,0.14754,0.114754,0.048479,0.484848,0.272727,0.121212,-0.427055,0.178571,0,0.107142,32,2.811891,-1.527444,29,-5.161267,-6.297129,31,4.025779,0.281747,33,7.106202,1.881145,28,-2.425683,-9.679552,25,1.425255,-5.756657,25,2.833084,-2.029599,32,17.571204,1.842867,0.598,0,0.022,0.09589,4,116
2024,8907,00:00.0,Charlotte,AAC,James Madison,Sun Belt,7,30,0,50,26,-0.197916,0.302631,0.144736,0.197368,-0.31611,0.28,0.16,0.26,0.029378,0.346153,0.115384,0.076923,48,2.632368,-2.831077,27,7.151962,6.459556,49,3.129278,-1.395224,50,10.141743,3.07889,26,4.242198,-1.077868,21,2.359189,-3.921871,21,13.088685,9.360831,36,24.790784,8.058464,0.701,0,0.316,0.203821,10.953488,471
2024,8908,00:00.0,Charlotte,AAC,North Carolina,ACC,20,38,0,37,19,0.015282,0.375,0.178571,0.125,0.123646,0.351351,0.27027,0.162162,-0.195741,0.421052,0,0.052631,34,4.784268,-0.51127,22,-4.122734,-5.342448,36,11.053317,6.232846,38,3.827466,-2.721119,18,3.714626,-1.384901,31,3.179788,-4.57899,31,8.847192,4.40777,40,19.279074,3.907223,0.575,0,0.101,0.060606,11.107142,311
2024,8909,00:00.0,Charlotte,AAC,Gardner-Webb,Big South,27,26,0,45,16,-0.233282,0.426229,0.196721,0.229508,-0.283762,0.444444,0.222222,0.266666,-0.091307,0.375,0.125,0.125,42,-18.467606,-24.22981,18,0.549598,-0.261825,35,0.527926,-4.152218,44,11.285881,4.479547,16,1.065142,-2.664064,45,-0.66983,-11.997668,43,0.615493,-6.325303,23,4.905112,-5.482739,0.921,0.038,0.174,0.186746,7.555555,272
2024,8910,00:00.0,Charlotte,AAC,Indiana,BIG10,14,52,0,24,32,-0.171719,0.428571,0.107142,0.160714,-0.119449,0.416666,0.125,0.166666,-0.210922,0.4375,0.09375,0.15625,23,6.753979,3.16325,32,3.897038,2.764311,19,1.371557,-1.120029,24,4.686255,0.231444,31,4.059595,-5.36895,32,2.448099,-6.096561,32,2.669477,-1.857444,35,13.815081,-0.16818,0.528,0,0.123,0.01948,5.695652,131
2024,8911,00:00.0,Charlotte,AAC,Rice,AAC,21,20,0,41,24,-0.078294,0.36923,0.092307,0.123076,-0.151054,0.292682,0.121951,0.146341,0.046003,0.5,0.041666,0.083333,39,-3.287129,-8.581784,26,-1.645512,-2.457305,39,-2.200927,-6.160134,40,8.041568,1.29222,25,8.102072,1.709591,42,10.225141,0.007086,42,5.219854,-1.063838,28,7.793925,-3.913752,0.654,0.058,0.314,0.143712,11.705882,398
2024,8912,00:00.0,Charlotte,AAC,East Carolina,AAC,55,24,0,27,47,0.20057,0.418918,0.202702,0.094594,0.213739,0.481481,0.259259,0.074074,0.193005,0.382978,0.170212,0.106382,25,5.266426,2.331932,46,10.957919,9.864572,27,2.034624,-0.161178,27,7.1355,2.699121,44,10.01711,-0.497919,40,11.612619,0.29654,39,4.87766,-2.121186,22,3.065294,-7.414543,1,0.478,0.923,0.994475,14.05,281
2024,8913,00:00.0,Charlotte,AAC,Navy,AAC,17,51,0,34,36,-0.448034,0.414285,0.114285,0.185714,-0.657456,0.352941,0.17647,0.235294,-0.250247,0.472222,0.055555,0.138888,25,-15.437956,-18.565471,44,-2.687189,-4.521468,32,3.730035,0.444219,34,8.479043,3.119852,36,7.103865,-1.266328,14,3.299477,-1.155099,14,0.341251,-2.247726,39,17.654301,-1.912119,0.479,0,0.008,0,16,304
2024,8914,00:00.0,Charlotte,AAC,Memphis,AAC,28,33,0,26,26,-0.002518,0.365384,0.173076,0.134615,-0.16212,0.307692,0.230769,0.26923,0.157082,0.423076,0.115384,0,24,-1.019335,-5.094195,28,4.651791,3.558655,25,5.140748,2.091994,25,4.89802,-0.486152,27,9.352862,-0.021559,37,7.372117,-1.155368,37,8.888915,4.448743,42,23.067051,8.952131,0.824,0,0.412,0.355421,15.3,306
2024,8915,00:00.0,Charlotte,AAC,Tulane,AAC,3,34,0,28,16,-0.458203,0.272727,0.15909,0.204545,-0.748662,0.214285,0.142857,0.285714,0.050098,0.375,0.1875,0.0625,25,-4.667247,-9.666618,19,3.728404,2.473107,28,1.870358,-2.662418,28,7.249942,0.03502,16,6.88395,0.702072,31,3.30084,-3.750529,31,0.369551,-3.627059,47,11.569563,-5.217008,0.582,0,0.194,0.093333,10.166666,183
2024,8916,00:00.0,Charlotte,AAC,South Florida,AAC,24,59,0,47,27,-0.247022,0.391891,0.175675,0.175675,-0.388484,0.382978,0.191489,0.234042,-0.000773,0.407407,0.148148,0.074074,44,-6.976346,-12.133611,29,2.703961,1.871509,44,2.579347,-1.458408,49,6.131416,-1.401015,24,3.535215,-1.914913,21,10.501218,4.648878,20,1.299851,-1.752983,43,7.464291,-11.476662,0.719,0,0.296,0.267759,12.8,448
2024,8917,00:00.0,Charlotte,AAC,Florida Atlantic,AAC,39,27,0,31,23,0.14364,0.296296,0.185185,0.166666,0.513729,0.387096,0.290322,0.225806,-0.355174,0.173913,0.043478,0.086956,28,3.414688,-1.031616,23,-3.211996,-4.156268,26,7.874173,4.586612,28,5.089085,0.01209,23,1.533455,-5.089215,27,3.827758,-2.520454,27,11.949625,8.047793,46,16.216224,-2.241093,1,0.238,0.734,0.857142,18.2,546
2024,8918,00:00.0,Charlotte,AAC,UAB,AAC,29,27,0,30,31,-0.047644,0.409836,0.163934,0.131147,-0.007489,0.333333,0.266666,0.166666,-0.086503,0.48387,0.064516,0.096774,27,1.719619,-2.135317,34,2.595783,1.190279,29,2.893228,-0.195222,30,5.195624,0.128357,31,5.314731,-2.752087,45,11.847631,1.478733,43,6.387365,0.303502,32,5.454182,-6.874937,0.932,0.302,0.555,0.657303,17.961538,467
2024,8075,00:00.0,Chattanooga,Southern,Tennessee,SEC,3,69,0,25,34,-0.257151,0.288135,0.118644,0.118644,0.069185,0.52,0.24,0.12,-0.497105,0.117647,0.029411,0.117647,25,4.870288,1.177042,34,-7.133945,-8.341937,25,2.904152,0.243419,25,5.053834,0.078093,34,0.974583,-8.450689,50,13.337774,3.270284,50,-3.815585,-8.864876,40,15.027017,2.97313,0.472,0,0.001,0,7.291666,175
2024,8185,00:00.0,Chattanooga,Southern,Georgia State,Sun Belt,21,24,0,28,23,-0.096892,0.372549,0.156862,0.17647,-0.098955,0.428571,0.214285,0.285714,-0.094379,0.304347,0.086956,0.043478,25,-4.983193,-9.238918,26,-1.315979,-2.589864,27,7.397977,4.085491,27,4.103908,-1.472525,24,4.635656,-1.968316,40,-3.090383,-12.707107,40,15.294729,9.629337,32,10.570532,-1.760986,0.666,0.001,0.415,0.296774,7.818181,172
2024,8076,00:00.0,Cincinnati,BIG12,Towson,CAA,38,20,0,31,32,0.365483,0.571428,0.222222,0.095238,0.642552,0.612903,0.32258,0.032258,0.097072,0.53125,0.125,0.15625,30,11.74138,8.036023,31,4.835256,4.027408,25,4.116732,1.189025,30,6.050368,1.704431,32,8.67107,1.722283,42,2.989743,-7.297981,42,3.509053,-1.36871,32,3.685753,-9.205691,1,0.525,0.925,1,9,279
2024,8143,00:00.0,Cincinnati,BIG12,Pittsburgh,ACC,27,28,0,43,32,0.080507,0.4,0.226666,0.093333,0.161996,0.465116,0.279069,0.116279,-0.028992,0.3125,0.15625,0.0625,41,3.93988,-0.786722,34,8.701436,7.780379,36,11.050892,7.802329,43,6.054645,-0.40435,32,-0.832199,-7.45128,43,8.098417,-3.702778,43,-20.400915,-26.073727,26,7.926988,-2.91027,0.985,0.319,0.875,0.909604,9.947368,378
2024,8219,00:00.0,Cincinnati,BIG12,Miami OH,MAC,27,16,0,37,30,0.03275,0.477611,0.119402,0.104477,-0.131106,0.459459,0.108108,0.162162,0.234841,0.5,0.133333,0.033333,35,10.632748,6.003776,32,15.336492,14.512151,34,3.707186,0.266025,37,9.447606,2.909301,30,6.981285,-0.886307,45,7.605657,-7.031147,45,6.308111,0.262381,13,6.956423,0.764547,0.987,0.371,0.814,0.90566,10.333333,341
2024,8322,00:00.0,Cincinnati,BIG12,Houston,BIG12,34,0,0,22,35,0.161706,0.45614,0.210526,0.157894,0.498792,0.636363,0.318181,0.136363,-0.050176,0.342857,0.142857,0.171428,21,5.149003,1.946551,34,0.303921,-0.876495,22,8.076173,5.398633,22,5.844757,1.723503,33,8.24299,-0.796565,27,19.251117,9.514787,27,2.065363,-1.947337,27,12.085072,-2.052813,1,0.444,0.976,0.970802,13.052631,248
2024,8378,00:00.0,Cincinnati,BIG12,Texas Tech,BIG12,41,44,0,49,29,0.188844,0.551282,0.217948,0.089743,0.339625,0.612244,0.265306,0.061224,-0.065923,0.448275,0.137931,0.137931,46,13.192859,8.227717,32,-3.15551,-4.120266,45,10.703024,6.421798,49,8.229458,1.820272,29,9.098809,3.25961,28,-4.748076,-12.3564,28,-1.944686,-6.346806,37,15.266042,-0.775711,0.811,0.038,0.44,0.428571,8.466666,381
2024,8464,00:00.0,Cincinnati,BIG12,UCF,BIG12,19,13,0,42,28,0.015212,0.442857,0.171428,0.1,0.16748,0.571428,0.238095,0.119047,-0.213188,0.25,0.071428,0.071428,39,3.536089,-1.265033,31,-0.6042,-1.575958,39,6.991712,2.82842,41,6.983255,1.086526,29,2.855654,-4.046241,35,28.613177,18.011205,35,8.213309,3.65679,30,24.736158,12.266286,0.948,0.375,0.757,0.929411,7.447368,283
2024,8531,00:00.0,Cincinnati,BIG12,Arizona State,BIG12,24,14,0,35,34,0.015087,0.449275,0.115942,0.101449,-0.004174,0.542857,0.114285,0.114285,0.034916,0.352941,0.117647,0.088235,33,-1.879948,-6.096353,34,9.621478,8.674222,31,1.935766,-1.187641,35,8.433795,3.006384,33,4.465895,-2.536173,31,11.335378,1.614056,31,3.222688,-0.778468,32,17.307959,3.197263,1,0.254,0.911,0.840764,9.354838,290
2024,8590,00:00.0,Cincinnati,BIG12,Colorado,BIG12,23,34,0,36,26,0.104128,0.516129,0.193548,0.096774,-0.027482,0.472222,0.194444,0.111111,0.28636,0.576923,0.192307,0.076923,31,0.252729,-4.12602,31,-0.172132,-1.62857,35,5.118686,0.6768,36,8.179695,2.346546,26,10.314854,3.795645,34,-6.309685,-15.628218,34,1.975993,-2.12566,35,15.02781,1.053246,0.538,0,0.165,0.041916,7.1,213
2024,8684,00:00.0,Cincinnati,BIG12,West Virginia,BIG12,24,31,0,46,33,-0.154883,0.468354,0.13924,0.113924,-0.235911,0.5,0.195652,0.152173,-0.041934,0.424242,0.060606,0.060606,39,-6.18986,-10.259648,40,-0.627369,-2.114616,44,1.751052,-2.655374,46,6.805416,1.365015,33,6.351258,0.204109,21,14.059335,3.859195,21,2.902058,-0.794939,21,17.084581,3.942989,0.832,0,0.212,0.210191,6.484848,214
2024,8743,00:00.0,Cincinnati,BIG12,Iowa State,BIG12,17,34,0,22,35,0.048886,0.421052,0.175438,0.087719,-0.141794,0.318181,0.136363,0.045454,0.168743,0.485714,0.2,0.114285,18,4.823769,2.071195,38,9.613159,8.011075,19,2.999552,0.460075,22,5.749751,1.772215,34,11.335225,2.745562,38,9.426841,-1.117822,38,-2.841677,-7.472591,30,18.655169,6.955921,0.762,0.001,0.491,0.485207,4.5,81
2024,8798,00:00.0,Cincinnati,BIG12,Kansas State,BIG12,15,41,0,45,24,-0.154947,0.420289,0.231884,0.217391,-0.332123,0.311111,0.222222,0.288888,0.177257,0.625,0.25,0.083333,44,1.337015,-4.207589,25,5.586871,4.94618,38,0.207834,-3.72772,45,7.701081,0.670119,24,9.278249,4.13178,24,-2.397304,-9.480265,24,4.182991,0.797167,39,13.680443,-3.176186,0.528,0,0.034,0.0125,8.275,331
2024,8866,00:00.0,Cincinnati,BIG12,TCU,BIG12,13,20,0,40,35,-0.012026,0.466666,0.16,0.053333,-0.166216,0.425,0.1,0.05,0.16419,0.514285,0.228571,0.057142,34,0.105742,-3.707342,40,12.034091,10.998145,36,-5.462161,-9.122006,38,4.745393,-0.369371,36,10.621559,3.296731,36,16.514892,6.22473,36,-2.475626,-7.085089,31,14.833835,2.15984,0.542,0.019,0.114,0.011695,8.970588,305
2024,8074,00:00.0,Clemson,ACC,Georgia,SEC,3,34,1,30,22,-0.271114,0.384615,0.038461,0.153846,-0.355778,0.366666,0.066666,0.2,-0.155665,0.40909,0,0.090909,30,5.418351,0.332052,21,-2.220573,-3.028064,27,-2.394362,-6.426071,30,6.339699,0.173429,21,5.936087,-0.515777,35,18.881638,7.85328,35,5.027899,-0.333975,25,20.033707,9.934934,0.574,0,0.184,0.056737,9.666666,261
2024,8199,00:00.0,Clemson,ACC,Appalachian State,Sun Belt,66,20,1,42,31,0.386438,0.561643,0.205479,0.109589,0.450294,0.571428,0.238095,0.095238,0.299923,0.548387,0.16129,0.129032,38,10.065853,5.660907,35,3.696745,2.744571,35,10.711451,7.188289,41,7.081025,1.352187,32,5.197132,-1.425059,44,16.165573,6.30486,42,4.353671,-2.40468,26,17.230037,7.305485,1,0.454,0.998,0.989071,8.421052,320
2024,8319,00:00.0,Clemson,ACC,NC State,ACC,59,35,1,37,30,0.269619,0.492537,0.208955,0.074626,0.150586,0.486486,0.216216,0.081081,0.416426,0.5,0.2,0.066666,33,7.897007,3.592621,32,7.064095,6.157137,29,1.239092,-1.808174,36,7.728754,1.565223,30,10.759743,3.568287,35,15.139832,6.442332,35,8.893518,3.426536,34,14.546736,0.480554,1,0.516,0.998,1,7.71875,247
2024,8364,00:00.0,Clemson,ACC,Stanford,ACC,40,14,1,36,25,0.026841,0.360655,0.180327,0.081967,0.156333,0.388888,0.277777,0.111111,-0.159627,0.32,0.04,0.04,32,3.689983,-0.80246,29,5.440544,4.272098,34,6.97106,2.70567,39,7.470605,1.020996,22,1.033878,-4.354824,34,25.631407,17.443391,34,8.851086,3.82954,37,12.110562,-2.682023,1,0.472,0.881,0.987878,13.75862,399
2024,8446,00:00.0,Clemson,ACC,Florida State,ACC,29,13,1,38,36,0.162646,0.459459,0.162162,0.067567,0.213698,0.5,0.236842,0.105263,0.108758,0.416666,0.083333,0.027777,33,8.079886,4.220872,40,-0.204266,-1.388701,35,6.156156,2.619816,37,4.730203,-0.411844,37,9.94905,2.364515,46,15.546613,2.842821,46,10.33279,3.228668,18,10.231375,2.368255,0.998,0.457,0.908,0.982456,8.6,258
2024,8486,00:00.0,Clemson,ACC,Wake Forest,ACC,49,14,1,48,37,0.368381,0.588235,0.270588,0.070588,0.438905,0.583333,0.270833,0.083333,0.27689,0.594594,0.27027,0.054054,43,12.697046,8.761335,40,12.090614,11.426307,41,3.849006,0.211049,47,5.975875,0.733818,38,4.811865,-1.335824,33,19.126998,9.023047,33,6.539535,0.560992,24,17.578137,5.906864,1,0.284,0.885,0.787356,7.928571,333
2024,8542,00:00.0,Clemson,ACC,Virginia,ACC,48,31,1,38,36,0.239991,0.513513,0.175675,0.04054,0.356653,0.552631,0.263157,0.052631,0.116847,0.472222,0.083333,0.027777,36,10.071566,6.054246,37,4.394329,3.396382,33,1.840137,-1.71195,38,8.56298,3.579921,35,8.705684,1.525557,38,3.392888,-6.189352,38,21.742134,14.274425,24,9.543713,-1.215249,1,0.269,0.774,0.826589,8.314285,291
2024,8656,00:00.0,Clemson,ACC,Louisville,ACC,21,33,1,62,39,0.062385,0.485148,0.20792,0.10891,-0.029176,0.419354,0.177419,0.064516,0.207945,0.589743,0.25641,0.179487,58,13.610091,8.776775,43,-0.900865,-1.6646,58,0.145635,-4.188658,62,5.192252,-0.861897,39,19.079783,13.565707,34,12.125215,1.805023,34,5.6618,-0.073788,25,15.508547,4.025564,0.738,0.002,0.145,0.181818,7.566037,401
2024,8702,00:00.0,Clemson,ACC,Virginia Tech,ACC,24,14,1,42,38,-0.044187,0.3875,0.1625,0.1625,-0.010931,0.357142,0.261904,0.238095,-0.080944,0.421052,0.052631,0.078947,38,3.555887,-0.534857,40,-0.059617,-1.08603,38,4.380387,0.814051,43,5.070577,-0.467344,35,9.8402,3.060401,47,23.511488,9.030246,46,10.175483,2.042327,11,7.405953,2.22765,1,0.16,0.571,0.636904,11.575757,382
2024,8756,00:00.0,Clemson,ACC,Pittsburgh,ACC,24,20,1,50,20,-0.146003,0.428571,0.171428,0.157142,-0.127511,0.42,0.18,0.16,-0.192234,0.45,0.15,0.15,45,4.695797,-0.896227,23,-1.009665,-1.805628,43,6.252214,1.795405,49,4.776253,-2.774071,21,-0.042633,-4.764892,62,17.347911,5.287449,62,13.297105,5.474618,25,11.930125,3.973269,0.897,0.195,0.713,0.843434,8.878048,364
2024,8835,00:00.0,Clemson,ACC,The Citadel,Southern,51,14,1,35,24,0.382048,0.610169,0.288135,0.101694,0.104813,0.571428,0.257142,0.171428,0.786349,0.666666,0.333333,0,31,1.546748,-2.720991,28,9.461126,8.465548,28,2.632383,-1.150894,34,6.336474,0.983745,25,10.791755,5.516038,14,0.882328,-2.447379,14,6.624408,4.286042,52,8.727726,-15.36714,1,0.377,0.997,0.936708,10.516129,326
2024,8887,00:00.0,Clemson,ACC,South Carolina,SEC,14,17,1,40,29,-0.070931,0.449275,0.115942,0.144927,0.075014,0.525,0.175,0.175,-0.272236,0.344827,0.034482,0.103448,34,4.267194,-0.101621,34,-7.275231,-8.34397,33,7.330977,3.76479,37,6.823049,0.799066,32,11.949113,4.635621,29,5.655324,-2.634886,29,9.162831,4.627748,33,22.001481,7.763055,0.865,0.002,0.58,0.73125,7.777777,280
2024,8927,00:00.0,Clemson,ACC,SMU,ACC,34,31,1,45,28,-0.009922,0.383561,0.123287,0.136986,0.034069,0.4,0.177777,0.177777,-0.080624,0.357142,0.035714,0.071428,43,18.678211,11.930672,30,-6.973145,-9.0073,37,4.294097,-0.665599,44,5.332849,-1.807466,29,8.361768,1.008582,52,10.279034,-4.954093,51,9.179549,1.768408,34,15.666405,0.541421,0.976,0.428,0.89,0.969696,7.25641,283
2024,8930,00:00.0,Clemson,ACC,Texas,SEC,24,38,1,47,20,0.030039,0.492537,0.164179,0.134328,0.148011,0.510638,0.212765,0.127659,-0.247195,0.45,0.05,0.15,46,13.90557,6.071831,21,-2.725365,-4.118082,44,13.835798,7.324535,47,11.708592,3.281362,20,6.102421,1.126089,29,1.018347,-9.107094,29,3.426393,-1.184553,41,28.376865,7.999216,0.729,0,0.085,0.17964,8.142857,342
2024,8050,00:00.0,Coastal Carolina,Sun Belt,Jacksonville State,C-USA,55,27,0,20,57,0.224904,0.545454,0.142857,0.064935,0.700683,0.6,0.35,0.1,0.057964,0.526315,0.070175,0.052631,20,13.701687,11.393822,56,12.498428,11.525652,19,8.764027,7.267642,20,5.288358,2.136283,56,15.657345,3.097208,32,17.331334,7.780968,32,8.37357,2.393022,25,4.613246,-7.992466,1,0.5,0.975,0.994285,11.25,225
2024,8180,00:00.0,Coastal Carolina,Sun Belt,William and Mary,CAA,40,21,0,26,47,0.090685,0.506849,0.136986,0.068493,-0.009382,0.384615,0.192307,0.153846,0.146042,0.574468,0.106382,0.021276,26,5.765504,2.869793,46,-5.244036,-6.533373,25,1.741848,-0.755629,26,4.993805,1.768432,46,14.216016,5.829568,42,6.709644,-3.820493,42,2.604992,-3.593729,27,3.254595,-8.697774,1,0.472,0.959,0.983425,13.652173,314
2024,8229,00:00.0,Coastal Carolina,Sun Belt,Temple,AAC,28,20,0,25,38,0.076214,0.460317,0.174603,0.063492,0.141918,0.52,0.28,0.12,0.032988,0.421052,0.105263,0.026315,20,1.798759,-0.816297,42,-11.046678,-12.774386,19,3.044037,0.72689,23,4.237511,0.614498,39,15.065518,6.395564,28,10.988888,3.338969,28,3.512956,-1.563145,33,12.039992,-3.774016,1,0.403,0.847,0.914473,7.25,145
2024,8328,00:00.0,Coastal Carolina,Sun Belt,Virginia,ACC,24,43,0,36,21,-0.114716,0.298245,0.175438,0.122807,0.113982,0.305555,0.25,0.138888,-0.506772,0.285714,0.047619,0.095238,34,2.966553,-2.276296,23,-6.126076,-7.155004,28,7.435302,3.659987,36,8.246006,1.48358,21,-0.520489,-6.213965,30,4.481594,-2.119777,30,5.254377,1.506364,50,11.960092,-5.776284,0.528,0,0.089,0.00578,8.741935,271
2024,8422,00:00.0,Coastal Carolina,Sun Belt,Old Dominion,Sun Belt,45,37,0,28,37,0.258992,0.384615,0.261538,0.107692,0.823114,0.535714,0.428571,0.107142,-0.167911,0.27027,0.135135,0.108108,27,8.20612,4.616432,35,2.007506,0.940497,23,12.882281,10.329273,28,6.572938,1.85588,35,7.398908,-1.345988,47,5.77244,-4.767653,47,1.961554,-4.471943,30,2.837816,-8.544601,1,0.198,0.801,0.65934,12.041666,289
2024,8449,00:00.0,Coastal Carolina,Sun Belt,James Madison,Sun Belt,7,39,0,26,26,-0.470504,0.211538,0.076923,0.192307,-0.614287,0.192307,0.115384,0.26923,-0.326722,0.230769,0.038461,0.115384,26,1.528506,-2.696588,26,-6.73892,-7.80897,23,-1.629931,-4.866905,26,7.255286,1.606551,26,4.407038,-3.093221,31,1.099648,-7.375811,31,2.661308,-1.454321,36,14.575192,0.423238,0.595,0,0.029,0.050632,10.346153,269
2024,8535,00:00.0,Coastal Carolina,Sun Belt,Louisiana,Sun Belt,24,34,0,37,25,0.097957,0.451612,0.145161,0.080645,-0.108596,0.351351,0.135135,0.135135,0.403655,0.6,0.16,0,37,6.061088,0.87583,25,8.645894,8.001498,32,1.933554,-2.218472,37,6.777878,1.041928,25,9.590235,3.648331,38,-4.058134,-12.472042,38,-1.668926,-7.174107,35,15.521422,2.809506,0.62,0,0.279,0.080924,7.228571,253
2024,8643,00:00.0,Coastal Carolina,Sun Belt,Troy,Sun Belt,24,38,0,39,22,-0.03482,0.393442,0.196721,0.14754,-0.0541,0.384615,0.205128,0.153846,-0.000642,0.40909,0.181818,0.136363,36,5.506935,0.330822,24,-0.105076,-1.096248,35,-2.681196,-7.102987,39,9.518734,3.441658,21,5.97324,0.705475,17,-0.479777,-4.463559,16,3.28629,1.04346,53,16.856222,-4.238928,0.591,0,0.108,0.061728,9.285714,325
2024,8670,00:00.0,Coastal Carolina,Sun Belt,Appalachian State,Sun Belt,38,24,0,19,40,0.165603,0.474576,0.18644,0.084745,0.346462,0.578947,0.368421,0.105263,0.079695,0.425,0.1,0.075,16,6.187216,3.951374,39,5.361102,4.171112,14,0.196101,-1.567207,17,2.7157,-0.160489,39,7.944183,-1.751242,39,13.925823,3.789311,39,17.789712,12.571429,32,10.748001,-1.955379,1,0.528,0.876,1,6,108
2024,8752,00:00.0,Coastal Carolina,Sun Belt,Marshall,Sun Belt,19,31,0,44,32,-0.139003,0.381578,0.157894,0.157894,-0.166714,0.340909,0.227272,0.25,-0.100901,0.4375,0.0625,0.03125,43,3.922139,-0.826193,33,-4.408597,-5.268487,39,-5.135543,-8.756183,44,6.508739,0.485984,32,6.533711,0.130048,35,7.647068,-2.139977,35,6.976317,1.31442,26,15.680506,4.091997,0.752,0.004,0.167,0.293103,11.710526,445
2024,8808,00:00.0,Coastal Carolina,Sun Belt,Georgia Southern,Sun Belt,6,26,0,34,22,-0.469485,0.285714,0.160714,0.196428,-0.676292,0.235294,0.147058,0.205882,-0.149873,0.363636,0.181818,0.181818,32,-0.087354,-5.083309,24,2.908709,1.857379,31,-5.405353,-9.638791,34,4.911567,-0.644952,22,1.493772,-3.99538,44,8.942802,-1.380485,43,5.128907,-0.731134,31,14.63261,3.219688,0.503,0.001,0.201,0.006097,13.354838,414
2024,8877,00:00.0,Coastal Carolina,Sun Belt,Georgia State,Sun Belt,48,27,0,23,50,0.215106,0.630136,0.19178,0.109589,0.469558,0.652173,0.391304,0.173913,0.098058,0.62,0.1,0.08,19,-4.043095,-6.194277,51,-5.93274,-7.383245,20,4.159838,1.966242,23,4.262101,1.39859,48,14.016283,5.085359,38,14.059439,4.056013,38,14.100588,7.862817,27,9.797763,-2.000031,1,0.414,0.782,0.937142,10.055555,181
2024,8939,00:00.0,Coastal Carolina,Sun Belt,UTSA,AAC,15,44,0,36,33,-0.255328,0.347826,0.115942,0.188405,-0.173898,0.361111,0.194444,0.25,-0.344161,0.333333,0.030303,0.121212,32,-1.792459,-6.824153,36,-4.038713,-6.595045,29,0.210547,-3.657058,36,6.360608,0.127868,32,3.608684,-5.136994,37,9.329141,-3.304987,37,2.447804,-4.383489,27,8.22769,-7.050233,0.59,0,0.032,0.109826,8.642857,242
